1,VDD,Power,,
2,PC13,I/O,,
3,PC14-OSC32_IN,I/O,,
4,PC15-OSC32_OUT,I/O,,
5,PF0-OSC_IN,I/O,,
6,PF1-OSC_OUT,I/O,,
7,NRST,Reset,,
8,VSSA,Power,,
9,VDDA,Power,,
10,PA0,I/O,ADC_IN0,
11,PA1,I/O,ADC_IN1,
12,PA2,I/O,ADC_IN2,
13,PA3,I/O,ADC_IN3,
14,PA4,Output,GPIO_Output,SPI_CS
15,PA5,I/O,SPI1_SCK,
16,PA6,I/O,SPI1_MISO,
17,PA7,I/O,SPI1_MOSI,
18,PB0,I/O,TIM3_CH3,YCOARSE_IN
19,PB1,I/O,TIM3_CH4,YFINE_IN
20,PB2,I/O,,
21,PB10,I/O,I2C2_SCL,
22,PB11,I/O,I2C2_SDA,
23,VSS,Power,,
24,VDD,Power,,
25,PB12,I/O,,
26,PB13,I/O,,
27,PB14,I/O,TIM15_CH1,LASER_PWM_IN
28,PB15,Output,GPIO_Output,LASER_EN
29,PA8,I/O,,
30,PA9,I/O,,
31,PA10,I/O,,
32,PA11,I/O,USB_DM,
33,PA12,I/O,USB_DP,
34,PA13,I/O,SYS_SWDIO,
35,VSS,Power,,
36,VDD,Power,,
37,PA14,I/O,SYS_SWCLK,
38,PA15,I/O,,
39,PB3,I/O,,
40,PB4,I/O,TIM3_CH1,XCOARSE_IN
41,PB5,I/O,TIM3_CH2,XFINE_IN
42,PB6,I/O,,
43,PB7,I/O,,
44,BOOT0,Boot,,
45,PB8,I/O,,
46,PB9,I/O,,
47,VSS,Power,,
48,VDD,Power,,
